.id,date,text,start,end,speakernum,publisher,pub
3ce7215498d24e32db9b557252abb81869728cd795da22ada3027013,2023-11-08T00:00:00Z,"En dan de laatste.

 Astrid Kersenboom.

 Het NOS Radio 1 Journaal.

 Goedemorgen, het is woensdag 8 november.

 Een aantal politieke partijen volgt bezoekers van hun website daarna online.

 En dat is tegen de privacywet.

 En president Biden heeft aangedrongen op een gevechtspauze in Gaza.

 Een overzicht van het nieuws, oude Wachtmoed.",0.00848896434634974,18.3276740237691,SPEAKER_126,journaal,journaal2023-11-08
727a2e7ca2053f5e054da15ce69d014f8e04232c8c1f41f60766dcf5,2023-11-08T00:00:00Z,"De Amerikaanse president heeft afgelopen maandag bij premier Netanyahu van Israël aangedrongen

 op een gevechtspauze in Gaza.

 Biden heeft dat nu zelf bevestigd.

 Een Amerikaanse nieuwssite meldde eerder dat het zou gaan om een gevechtspauze van

 drie dagen.

 Maar of dat klopt, wilde de president niet zeggen.

 Een bestand kan volgens Biden bijdragen aan de vrijlating van gijzelaars, die Hamas sinds

 7 oktober vasthoudt.

 De Israëlse premier Netanyahu eist juist dat eerst alle gijzelaars vrijkomen, voordat

 hij wil praten over een bestand met Hamas.

 Via de grensovergang bij Rafah hebben gisteren tenminste 500 evacuees de Gaza-strook verlaten,

 meldt persbureau Waters op basis van bronnen bij de Egyptische Veiligheidsdiensten.

 De groep zou voornamelijk bestaan uit buitenlanders en mensen met een dubbele nationaliteit.

 Ook zouden 19 gewonde Gazanen zijn overgebracht naar de Egyptische ziekenhuizen.

 Afgelopen weekend werden de evacuees over de grens met Egypte stilgelegd na een aanval

 op een ambulance die onderweg was naar Rafah.

 NSC-lijsttrikker Pieter Omtzigt weet mogelijk pas na de verkiezingen of hij premier wil worden,

 zegt de nummer 2 op de kandidatenlijst van de partij, Nicolien van Vroonhoven bij SBS.

 In het debat vanaf zondag bij RTL zei Omtzigt dat hij de macht van het torentje terug wil

 brengen naar de Tweede Kamer, en dat het hem misschien beter lukt om zijn verkiezingsprogramma

 uit te voeren als kamerlid dan als premier.

 Oekraïne is begonnen met de bouw van een tweede kamp voor Russische krijgsgevangenen.

 Volgens de Oekraïners zit het eerste kamp vol.

 Ze zeggen dat dat onder meer te wijten is aan het slechte moreel van het Russische leger.

 Militairen zouden zich vrijwillig overgeven.

 Ook is er sinds augustus geen gevangenenruil meer geweest.

 Het tweede kamp moet in het westen van Oekraïne komen, vlak bij de grens met Moldavië.

 Het kan 300 gevangenen huisvesten.

 In het eerste kamp zou plaats zijn voor 600 krijgsgevangenen.

 Tientallen gemeenten willen strengere regels voor te snelle en opgevoerde elektrische fietsen.

 In een brief roepen ze de missionair minister Harbers van Infrastructuur op om met name

 te kijken naar strengere regels voor de fatbike.

 Deze elektrische fiets met dikke banden is sinds een paar jaar populair, vooral onder jongeren.

 De gemeenten zeggen dat de verkeersveiligheid niet langer kan wachten.

 En ze denken onder meer aan een minimumleeftijd voor bestuurders van de fatbike.

 In de Champions League heeft Feyenoord in Rome met 1-0 verloren van Lazio.

 Feyenoord stond in groep E bovenaan, maar is nu gezakt naar de derde plaats.

 Lazio staat nu tweede en Atletico Madrid is gestegen naar de eerste plaats door een 6-0 overwinning op Celtic.

 Het weer vanochtend vrijwel overal droog.

 Vanmiddag op steeds meer plaatsen weer regen en vooral aan zee waait het ook flink.

 Het wordt 11 graden, maar in de regen is het een paar graden koeler.",20.415959252971145,187.52971137521223,SPEAKER_81,journaal,journaal2023-11-08
6a2ea2915afdacceb8e5ec0faa528fe76898d53a31dd539d71a715a4,2023-11-08T00:00:00Z,"Verkeersinformatie, Tim Schaap, goedemorgen.

 Goedemorgen Astrid. Momenteel al op onthoud rondom de A12 Arnhem richting Utrecht.

 Bij knooppunt Maanderbroek is een politieonderzoek bezig na een eenzijdig ongeluk van een afgelopen nacht.

 Op dit moment is de weg helemaal dicht.

 Omrijden kan via Apeldoorn over de A50 en de A1.

 Helaas is niet bekend hoe lang dit gaat duren.",189.07470288624788,208.0390492359932,SPEAKER_106,journaal,journaal2023-11-08
7e855db00ff58323c93d6dcf9605613183372e91e7d7b47b7641fa7f,2023-11-08T00:00:00Z,Het NOS Radio 1 Journaal.,208.0390492359932,209.83870967741936,SPEAKER_112,journaal,journaal2023-11-08
9f0e86c5e7e413f1c1dce967ab635ff3f3ea39760f311da9e3b025be,2023-11-08T00:00:00Z,"Een aantal politieke partijen overtreedt de privacywet door volgkoekies te plaatsen.

 Dat blijkt uit onderzoek van de NOS.

 Joos Gellephys, techredacteur bij de NOS, goedemorgen.

 Goedemorgen.

 Wat gebeurt er door die volgkoekies?",211.26485568760611,223.86247877758916,SPEAKER_126,journaal,journaal2023-11-08
d4b18e214da523c5d86ee09858b903121c70881727442b298a6a7401,2023-11-08T00:00:00Z,"De volgkoekies, dat is eigenlijk waarvoor die koekiemeldingen die we sinds 10 jaar hebben zijn bedoeld.

 Er zijn verschillende soorten koekies en de meeste zijn, of tenminste heel veel, onschuldig.

 Die zijn bijvoorbeeld bedoeld om je winkelwagentje bij te houden.

 Of bijvoorbeeld om heel simpel te tellen hoeveel bezoekers op een website komen, unieke bezoekers.

 Maar die volgkoekies, die volgen bezoekers echt over meerdere websites.

 Advertentienetwerken zoals dat van Google doet dan bijvoorbeeld.

 En op basis van je surfgedrag kunnen die dan een inschatting maken van wat je interessant vindt, wat je leuk vindt, wie je ongeveer bent.

 Nou, dat ligt aan banden.

 Daar moet je je toestemming voor vragen.

 Veel websites doen dat niet netjes.

 En dus ook een aantal politieke partijen doen dat niet netjes.",225.5432937181664,266.03565365025463,SPEAKER_80,journaal,journaal2023-11-08
e8dc1ef37f8277e218bbb6b9cd8588f779ccde586fcd8fa5253b812e,2023-11-08T00:00:00Z,En welke politieke partijen zijn dat?,266.5619694397284,269.0747028862479,SPEAKER_126,journaal,journaal2023-11-08
e159e821beb8b0f69e2a30782a6810312179ba85c852e87b2e0921ac,2023-11-08T00:00:00Z,"Dat zijn de BBB, de Boer Burgerbeweging, FVD, SGP en Volt.

 En die laatste is ook wel opmerkelijk omdat Volt juist heel erg privacy hoog in het vaandel heeft staan.

 Het ging er wel maar om één site in hun geval.

 Dan moet ik wel zeggen dat ze allemaal wel zeggen, op de SGP en na, die heb ik niet inhoudelijk kunnen bereiken,

 dat het gaat om een fout en dat ze bezig zijn om de boel te herstellen.

 Of dat ze dat zelfs al hebben gedaan.",270.85738539898136,293.0645161290323,SPEAKER_80,journaal,journaal2023-11-08
8962dd40595a95715b3beb377e7bf267534fc9068b2ed840f514c028,2023-11-08T00:00:00Z,"Want is het dus niet expres, denk je?",294.4057724957555,297.00339558573853,SPEAKER_126,journaal,journaal2023-11-08
601bca531858b2a2ba73dc13478b7a90ba14319d374d6fdd34342545,2023-11-08T00:00:00Z,"Ja, dat is lastig in te schatten.

 Er zijn een aantal partijen, naast deze vier partijen, die ook hun website verkeerd hebben ingesteld.

 En dit bijvoorbeeld allemaal trackers inladen, of tot gisteren trackers inladen, van Twitter, van YouTube.

 En dat lijkt wel echt gewoon slordigheid, onoplettendheid te zijn geweest.

 Of deze partijen dat ook doen, ja, het is moeilijk te zeggen of het inderdaad fout is of dat partijen dat expres hebben gedaan.

 Wat ik wel weet is dat in ieder geval FVD en BBB tweeëneenhalf jaar geleden ook al hierop zijn geweest door een onderzoeker.

 Die heeft nooit antwoord van ze gehad.

 Dus het kan slordigheid zijn, het kan onoplettend zijn geweest.

 Maar ook de autotijd persoonsgegevens heeft ze er herhaaldelijk op gewezen.

 Dus dan is het wel, ja, toch wel nalatigheid.",298.66723259762307,341.5025466893039,SPEAKER_80,journaal,journaal2023-11-08
